team_id,team_url,fifa_version,fifa_update,update_as_of,team_name,league_id,league_name,league_level,nationality_id,nationality_name,overall,attack,midfield,defence,coach_id,home_stadium,rival_team,international_prestige,domestic_prestige,transfer_budget_eur,club_worth_eur,starting_xi_average_age,whole_team_average_age,captain,short_free_kick,long_free_kick,left_short_free_kick,right_short_free_kick,penalties,left_corner,right_corner,def_style,def_team_width,def_team_depth,def_defence_pressure,def_defence_aggression,def_defence_width,def_defence_defender_line,off_style,off_build_up_play,off_chance_creation,off_team_width,off_players_in_box,off_corners,off_free_kicks,build_up_play_speed,build_up_play_dribbling,build_up_play_passing,build_up_play_positioning,chance_creation_passing,chance_creation_crossing,chance_creation_shooting,chance_creation_positioning
2038,/team/2038/avellino/160002,16,2,2015-09-21,Avellino,32,Serie B,2,27,Italy,66,70,66,62,37542467,Stadio Classico,48,4,7.0,850000.0,,27.0,25.29,216138.0,188487.0,188487.0,188487.0,188487.0,51720.0,188487.0,188487.0,,,,52,56,52,Cover,,,,,,,,48,55,32,Organised,68,55,58,Organised
100087,/team/100087/oud-heverlee-leuven/160002,16,2,2015-09-21,OH Leuven,4,Jupiler Pro League,1,7,Belgium,66,66,64,65,1533127,Court Lane,110724,6,8.0,1300000.0,,27.36,24.77,187991.0,184387.0,184387.0,184387.0,184387.0,184387.0,163370.0,184387.0,,,,43,44,50,Cover,,,,,,,,52,51,50,Organised,50,53,54,Organised
100831,/team/100831/ad-alcorcon/160002,16,2,2015-09-21,Alcorcón,54,La Liga 2,2,45,Spain,66,68,66,67,896662,Town Park,480,6,6.0,730000.0,,26.82,25.25,219777.0,208621.0,208621.0,208621.0,208621.0,208621.0,208621.0,208621.0,,,,37,46,48,Cover,,,,,,,,60,49,51,Organised,51,54,61,Organised
110178,/team/110178/sv-sandhausen/160002,16,2,2015-09-21,Sandhausen,20,3. Liga,2,21,Germany,66,67,66,66,896531,Court Lane,1832,3,5.0,560000.0,,25.64,25.71,53073.0,192643.0,223633.0,192643.0,192643.0,188305.0,192643.0,192643.0,,,,29,34,39,Cover,,,,,,,,67,46,62,Organised,59,65,51,Organised
110234,/team/110234/amkar-perm/160002,16,2,2015-09-21,Amkar Perm,67,Premier League,1,40,Russia,66,67,63,66,1553390,Stadion 23. Maj,111264,8,6.0,1500000.0,,27.73,26.17,167111.0,190528.0,140798.0,190528.0,190528.0,140798.0,140798.0,183204.0,,,,42,37,50,Cover,,,,,,,,36,39,60,Organised,64,67,55,Organised
110326,/team/110326/tours-fc/160002,16,2,2015-09-21,Tours FC,17,Ligue 2,2,18,France,66,68,62,68,465026,Euro Park,1530,6,8.0,1300000.0,,25.45,23.71,138933.0,138933.0,224444.0,138933.0,138933.0,138933.0,138933.0,138933.0,,,,46,47,48,Cover,,,,,,,,49,52,52,Organised,33,48,51,Organised
110373,/team/110373/us-salernitana-1919/160002,16,2,2015-09-21,Salernitana,32,Serie A,2,27,Italy,66,66,65,65,364995,Stadio Classico,2038,3,6.0,2000000.0,,28.36,26.11,163405.0,,,,,189339.0,,,,,,45,45,50,Cover,,,,,,,,50,50,50,Organised,50,50,50,Organised
110392,/team/110392/atletico-de-rafaela/160002,16,2,2015-09-21,Atlético de Rafaela,353,Liga Profesional,1,52,Argentina,66,61,67,63,232813,Estadio Nacional (El Medio),110580,3,7.0,650000.0,,25.82,25.17,156662.0,142748.0,142748.0,142748.0,142748.0,142748.0,142748.0,142748.0,,,,35,56,41,Cover,,,,,,,,37,50,54,Organised,66,53,51,Organised
110398,/team/110398/club-olimpo/160002,16,2,2015-09-21,Club Olimpo,353,Liga Profesional,1,52,Argentina,66,66,62,66,471281,Arena del Centenario (Estadio del Pueblo),111706,3,7.0,760000.0,,27.45,26.54,216015.0,142808.0,158788.0,142808.0,142808.0,173246.0,142808.0,153163.0,,,,58,54,37,Cover,,,,,,,,63,48,63,Organised,46,54,53,Organised
110554,/team/110554/quilmes-atletico-club/160002,16,2,2015-09-21,Quilmes Atlético Club,353,Liga Profesional,1,52,Argentina,66,67,66,65,211449,Stadio Classico,111710,3,13.0,810000.0,,26.45,26.0,142715.0,214671.0,227592.0,214671.0,214671.0,172092.0,214671.0,214671.0,,,,51,49,62,Cover,,,,,,,,52,52,66,Organised,66,41,59,Organised
110596,/team/110596/fsv-frankfurt/160002,16,2,2015-09-21,FSV Frankfurt,20,2. Bundesliga,2,21,Germany,66,66,65,65,37624470,Stadion 23. Maj,1824,5,6.0,680000.0,,24.09,24.25,177488.0,212238.0,228058.0,212238.0,212238.0,141111.0,212238.0,212238.0,,,,38,41,64,Cover,,,,,,,,46,31,60,Organised,59,47,46,Organised
110701,/team/110701/athletic-club-de-bilbao-b/160002,16,2,2015-09-21,Athletic Club de Bilbao B,54,La Liga 2,2,45,Spain,66,68,66,65,37640252,Waldstadion (Fussballstadion),463,2,2.0,540000.0,,20.27,20.28,106311.0,222390.0,222390.0,222390.0,222390.0,222390.0,222390.0,113456.0,,,,45,61,65,Cover,,,,,,,,50,53,50,Organised,50,65,50,Organised
110978,/team/110978/club-de-deportes-cobresal/160002,16,2,2015-09-21,Cobresal,335,Primera Division,1,55,Chile,66,68,66,65,5666333,Arena d'Oro,112533,4,10.0,810000.0,,28.09,25.61,214590.0,214590.0,214590.0,214590.0,214590.0,214067.0,214590.0,214590.0,,,,53,57,43,Cover,,,,,,,,58,54,43,Organised,62,55,68,Organised
111235,/team/111235/1-fc-heidenheim-1846/160002,16,2,2015-09-21,Heidenheim,20,Bundesliga,2,21,Germany,66,65,67,66,458978,Molton Road (Sheldon Stadium),110178,5,6.0,660000.0,,26.36,24.21,211703.0,211703.0,211703.0,211703.0,211703.0,211736.0,211703.0,211703.0,,,,52,53,53,Cover,,,,,,,,51,53,51,Organised,48,68,61,Organised
111271,/team/111271/evian-thonon-gaillard-fc/160002,16,2,2015-09-21,Évian Thonon Gaillard FC,17,Ligue 2,2,18,France,66,65,64,67,,Euro Park,66,10,10.0,2500000.0,,26.64,24.72,20933.0,4806.0,4806.0,4806.0,4806.0,4806.0,4806.0,4806.0,,,,47,43,50,Cover,,,,,,,,58,35,56,Organised,52,61,51,Organised
111327,/team/111327/cd-huachipato/160002,16,2,2015-09-21,Huachipato,335,Primera Division,1,55,Chile,66,63,61,67,458791,Court Lane,112534,4,16.0,1100000.0,,26.91,23.86,214711.0,176897.0,176897.0,176897.0,176897.0,178521.0,217794.0,176897.0,,,,41,50,53,Cover,,,,,,,,43,50,42,Organised,69,41,64,Organised
111328,/team/111328/club-deportivo-palestino/160002,16,2,2015-09-21,Palestino,335,Primera Division,1,55,Chile,66,64,64,68,470514,Arena d'Oro,101097,4,13.0,880000.0,,25.64,24.64,178421.0,214459.0,224057.0,214459.0,214459.0,214459.0,214459.0,214459.0,,,,47,45,43,Cover,,,,,,,,40,57,41,Organised,50,43,48,Organised
111397,/team/111397/melbourne-victory/160002,16,2,2015-09-21,Melbourne Victory,351,A-League,1,195,Australia,66,66,66,65,896782,Stade Municipal,111400,5,20.0,2000000.0,,27.73,25.33,181010.0,183272.0,149270.0,183272.0,183272.0,157707.0,183272.0,183272.0,,,,35,44,45,Cover,,,,,,,,66,70,43,Organised,40,35,55,Organised
111451,/team/111451/bolivia/160002,16,2,2015-09-21,Bolivia,78,Friendly International,,53,Bolivia,66,68,64,64,216631,El Monumento (Estadio Latino),111459,3,,,,29.27,27.39,153160.0,156698.0,156698.0,156698.0,156698.0,181375.0,156698.0,156698.0,,,,34,45,40,Cover,,,,,,,,33,55,62,Organised,66,32,37,Organised
111710,/team/111710/defensa-y-justicia/160002,16,2,2015-09-21,Defensa y Justicia,353,Liga Profesional,1,52,Argentina,66,67,64,67,37625768,Arena del Centenario (Estadio del Pueblo),110554,3,5.0,850000.0,,26.0,25.37,223249.0,215165.0,215165.0,215165.0,215165.0,215165.0,215165.0,215165.0,,,,43,47,51,Offside Trap,,,,,,,,66,51,49,Organised,49,53,50,Organised
112020,/team/112020/ss-virtus-lanciano/160002,16,2,2015-09-21,SS Virtus Lanciano,32,Serie B,2,27,Italy,66,66,65,65,,Stadion 23. Maj,200,3,5.0,710000.0,,28.45,25.71,209594.0,209594.0,209594.0,209594.0,209594.0,209594.0,209594.0,209594.0,,,,37,49,40,Cover,,,,,,,,51,47,38,Organised,56,54,66,Organised
112528,/team/112528/atletico-huila/160002,16,2,2015-09-21,Atlético Huila,336,Liga BetPlay,1,56,Colombia,66,65,65,67,1468170,Arena d'Oro,111722,3,11.0,620000.0,,27.55,26.04,176380.0,221481.0,176380.0,221481.0,221481.0,176380.0,227143.0,229143.0,,,,32,38,50,Cover,,,,,,,,50,57,52,Organised,52,58,45,Organised
112534,/team/112534/cd-universidad-de-concepcion/160002,16,2,2015-09-21,CD Universidad de Concepción,335,Primera Division,1,55,Chile,66,67,63,66,471878,O Dromo,111327,3,5.0,610000.0,,29.0,26.61,215999.0,214722.0,215118.0,214722.0,214722.0,216048.0,214722.0,214722.0,,,,48,46,50,Cover,,,,,,,,45,56,51,Organised,59,41,48,Organised
97,/team/97/millwall/160002,16,2,2015-09-21,Millwall,60,Championship,3,14,England,65,63,65,66,455453,Ivy Lane,19,7,8.0,2000000.0,,26.73,24.25,163581.0,181681.0,138355.0,181681.0,181681.0,223551.0,181681.0,181681.0,,,,39,42,37,Cover,,,,,,,,59,34,68,Organised,74,50,55,Organised
190,/team/190/brescia/160002,16,2,2015-09-21,Brescia,32,Serie B,2,27,Italy,65,65,61,64,1452340,Stadio Classico,39,11,11.0,3000000.0,,26.36,23.5,199174.0,225440.0,223010.0,225440.0,225440.0,156994.0,184587.0,225440.0,,,,41,52,57,Cover,,,,,,,,42,56,43,Organised,41,48,69,Organised
224,/team/224/nimes-olympique/160002,16,2,2015-09-21,Nîmes,17,Ligue 2,2,18,France,65,66,64,65,464864,Forest Park Stadium (Square Ground),70,5,7.0,750000.0,,26.64,24.07,12167.0,223281.0,223281.0,223281.0,223281.0,12167.0,205334.0,183250.0,,,,46,47,49,Cover,,,,,,,,50,41,47,Organised,49,59,54,Organised
271,/team/271/aarhus-gf/160002,16,2,2015-09-21,AGF,1,Superliga,1,13,Denmark,65,65,63,65,524374,Euro Park,269,6,11.0,600000.0,,26.55,24.16,120280.0,155517.0,186922.0,155517.0,155517.0,186922.0,169448.0,186922.0,,,,43,46,50,Cover,,,,,,,,48,31,48,Organised,52,55,66,Organised
272,/team/272/odense-boldklub/160002,16,2,2015-09-21,OB,1,Superliga,1,13,Denmark,65,65,64,61,465296,Court Lane,1516,6,16.0,1200000.0,,26.91,23.6,191095.0,179899.0,179899.0,179899.0,179899.0,201303.0,199791.0,179899.0,,,,56,43,61,Cover,,,,,,,,54,61,51,Organised,61,59,46,Organised
300,/team/300/viking-fk/160002,16,2,2015-09-21,Viking,41,Eliteserien,1,36,Norway,65,65,64,66,37571867,Stadion Neder,1463,7,16.0,1300000.0,,24.18,23.43,34308.0,148731.0,148731.0,148731.0,148731.0,34308.0,148731.0,209335.0,,,,43,46,48,Cover,,,,,,,,57,56,34,Organised,67,49,50,Organised
322,/team/322/grasshopper-club-zurich/160002,16,2,2015-09-21,Grasshopper,189,Super League,1,47,Switzerland,65,72,68,62,896655,Euro Arena,894,7,15.0,3300000.0,,25.36,22.65,31831.0,31831.0,164234.0,31831.0,31831.0,208498.0,189945.0,189945.0,,,,36,43,47,Cover,,,,,,,,50,60,54,Organised,55,56,47,Organised
420,/team/420/gornik-zabrze/160002,16,2,2015-09-21,Górnik Zabrze,66,Ekstraklasa,1,37,Poland,65,64,65,61,20693356,Euro Park,874,5,14.0,590000.0,,28.45,27.19,180440.0,172200.0,148434.0,172200.0,172200.0,172200.0,148470.0,172200.0,,,,44,42,60,Cover,,,,,,,,52,50,48,Organised,52,65,41,Organised
614,/team/614/ac-ajaccio/160002,16,2,2015-09-21,Ajaccio,17,Ligue 2,2,18,France,65,63,65,63,455815,Court Lane,58,10,9.0,950000.0,,25.09,23.58,50955.0,50955.0,50955.0,50955.0,50955.0,50955.0,50955.0,50955.0,,,,38,47,53,Cover,,,,,,,,59,57,60,Organised,48,38,52,Organised
635,/team/635/de-graafschap/160002,16,2,2015-09-21,De Graafschap,10,Eredivisie,1,34,Netherlands,65,65,61,64,1552403,Molton Road (Sheldon Stadium),1909,6,8.0,1500000.0,,23.09,22.36,208462.0,209859.0,208462.0,209859.0,209859.0,201405.0,209859.0,209859.0,,,,52,43,41,Cover,,,,,,,,52,48,52,Organised,47,40,63,Organised
702,/team/702/ifk-norrkoping/160002,16,2,2015-09-21,Norrköping,56,Allsvenskan,1,46,Sweden,65,67,66,63,459045,Stade Municipal,111835,6,11.0,650000.0,,25.18,22.73,23823.0,185438.0,185438.0,185438.0,185438.0,187915.0,211177.0,185438.0,,,,36,53,58,Cover,,,,,,,,59,51,58,Organised,61,61,49,Organised
711,/team/711/bk-hacken/160002,16,2,2015-09-21,Häcken,56,Allsvenskan,1,46,Sweden,65,63,67,66,896740,Stadion Neder,319,6,13.0,750000.0,,26.45,25.33,189295.0,192165.0,192165.0,192165.0,192165.0,192165.0,192165.0,192165.0,,,,47,47,52,Cover,,,,,,,,50,53,56,Free Form,63,51,54,Organised
897,/team/897/fc-luzern/160002,16,2,2015-09-21,Luzern,189,Super League,1,47,Switzerland,65,66,65,65,127536,Molton Road (Sheldon Stadium),896,5,9.0,2500000.0,,27.73,24.92,158282.0,202024.0,202024.0,202024.0,202024.0,158912.0,158282.0,202024.0,,,,48,53,50,Cover,,,,,,,,63,51,51,Organised,54,40,66,Organised
981,/team/981/seongnam-fc/160002,16,2,2015-09-21,Seongnam,83,K League 1,1,167,Korea Republic,65,67,65,63,37656417,Euro Arena,983,5,14.0,3500000.0,,26.91,26.68,155317.0,136265.0,136265.0,136265.0,136265.0,136265.0,136265.0,136265.0,,,,51,49,53,Cover,,,,,,,,47,50,40,Organised,60,63,66,Organised
1439,/team/1439/kalmar-ff/160002,16,2,2015-09-21,Kalmar,56,Allsvenskan,1,46,Sweden,65,64,68,64,189541,Waldstadion (Fussballstadion),112169,6,15.0,700000.0,,25.45,24.35,181379.0,167599.0,167599.0,167599.0,167599.0,206147.0,167599.0,167599.0,,,,41,43,41,Cover,,,,,,,,59,46,62,Organised,46,57,49,Organised
1445,/team/1445/esbjerg-fb/160002,16,2,2015-09-21,Esbjerg fB,1,Superliga,1,13,Denmark,65,66,66,65,5283402,Town Park,1447,5,13.0,650000.0,,25.91,24.89,177912.0,162407.0,162407.0,162407.0,162407.0,162407.0,165568.0,165568.0,,,,34,37,52,Cover,,,,,,,,52,63,35,Organised,52,66,36,Organised
1738,/team/1738/le-havre-ac/160002,16,2,2015-09-21,Le Havre,17,Ligue 1,2,18,France,65,65,64,64,3187813,Waldstadion (Fussballstadion),210,7,8.0,1000000.0,,25.36,23.81,219582.0,173040.0,173040.0,173040.0,173040.0,,173040.0,173040.0,,,,47,55,52,Cover,,,,,,,,46,56,52,Organised,49,54,52,Organised
1745,/team/1745/como/160002,16,2,2015-09-21,Como,32,Serie B,2,27,Italy,65,65,62,66,462195,Town Park,190,1,4.0,600000.0,,27.27,24.39,158472.0,208144.0,45462.0,208144.0,208144.0,206210.0,208144.0,208144.0,,,,45,45,50,Cover,,,,,,,,50,50,50,Organised,50,50,50,Organised
1812,/team/1812/us-creteil-lusitanos/160002,16,2,2015-09-21,US Créteil-Lusitanos,17,Ligue 2,2,18,France,65,66,63,63,101150,Euro Arena,73,3,6.0,700000.0,,26.91,26.7,163795.0,223512.0,163795.0,223512.0,223512.0,163795.0,209471.0,209471.0,,,,46,34,52,Cover,,,,,,,,58,52,42,Organised,49,55,66,Organised
1814,/team/1814/stade-lavallois-mayenne-fc/160002,16,2,2015-09-21,Laval,17,Ligue 2,2,18,France,65,64,66,65,456483,Euro Arena,1530,5,6.0,680000.0,,29.18,25.54,193147.0,205188.0,205188.0,205188.0,205188.0,178365.0,205188.0,205188.0,,,,36,55,49,Cover,,,,,,,,57,50,49,Organised,51,33,48,Organised
1847,/team/1847/ascoli/160002,16,2,2015-09-21,Ascoli,32,Serie B,2,27,Italy,65,65,65,65,128211,Euro Arena,200,2,5.0,500000.0,,27.82,24.4,,,,,,,,,,,,41,48,54,Cover,,,,,,,,56,44,54,Organised,56,60,57,Organised
1873,/team/1873/wisla-krakow/160002,16,2,2015-09-21,Wisła Kraków,66,Ekstraklasa,1,37,Poland,65,65,64,66,458889,Stade Municipal,110747,7,17.0,900000.0,,27.73,24.67,19687.0,174669.0,174669.0,174669.0,174669.0,195838.0,174669.0,174669.0,,,,37,44,47,Cover,,,,,,,,33,66,39,Free Form,33,51,33,Free Form
110069,/team/110069/cd-mirandes/160002,16,2,2015-09-21,Mirandés,54,La Liga 2,2,45,Spain,65,64,64,66,185262,Town Park,477,3,3.0,550000.0,,26.36,25.38,192649.0,192649.0,206028.0,192649.0,192649.0,192649.0,206028.0,206028.0,,,,37,44,42,Cover,,,,,,,,64,52,67,Organised,56,69,53,Organised
110406,/team/110406/club-atletico-colon/160002,16,2,2015-09-21,Colón,353,Liga Profesional,1,52,Argentina,65,63,62,63,37664710,Stadio Classico,111716,4,9.0,730000.0,,26.09,25.27,226424.0,213582.0,213582.0,213582.0,213582.0,217809.0,213582.0,213582.0,,,,36,44,51,Cover,,,,,,,,36,52,49,Organised,36,51,36,Organised
110456,/team/110456/valenciennes-fc/160002,16,2,2015-09-21,Valenciennes,17,Ligue 2,2,18,France,65,65,63,66,94983,Waldstadion (Fussballstadion),65,11,11.0,800000.0,,24.64,23.0,206493.0,226719.0,226789.0,226719.0,226719.0,226719.0,226789.0,,,,,47,51,46,Cover,,,,,,,,49,59,52,Organised,51,67,56,Organised
110569,/team/110569/dijon-fco/160002,16,2,2015-09-21,Dijon,17,Ligue 2,2,18,France,65,65,64,65,95070,Ivy Lane,57,9,9.0,1800000.0,,26.09,24.08,51620.0,198817.0,187988.0,198817.0,198817.0,210722.0,212035.0,198817.0,,,,45,46,58,Cover,,,,,,,,51,54,49,Organised,49,52,52,Organised
110734,/team/110734/crotone/160002,16,2,2015-09-21,Crotone,32,Serie B,2,27,Italy,65,66,61,67,896621,Crown Lane,1848,8,6.0,1000000.0,,24.27,23.36,199517.0,197784.0,215366.0,197784.0,197784.0,219971.0,197784.0,197784.0,,,,37,52,55,Cover,,,,,,,,60,67,52,Organised,54,57,52,Organised
110745,/team/110745/jagiellonia-bialystok/160002,16,2,2015-09-21,Jagiellonia Białystok,66,Ekstraklasa,1,37,Poland,65,58,65,66,154013,Waldstadion (Fussballstadion),1871,3,11.0,680000.0,,25.27,22.63,182844.0,,182053.0,,,,182844.0,,,,,53,62,44,Cover,,,,,,,,70,54,37,Organised,64,33,66,Organised
110746,/team/110746/pogon-szczecin/160002,16,2,2015-09-21,Pogoń Szczecin,66,Ekstraklasa,1,37,Poland,65,68,66,62,460391,Euro Park,873,6,15.0,640000.0,,24.91,23.2,165724.0,165724.0,212014.0,165724.0,165724.0,209456.0,165724.0,212014.0,,,,57,55,65,Cover,,,,,,,,65,33,40,Organised,64,40,58,Organised
110913,/team/110913/waasland-beveren/160002,16,2,2015-09-21,Waasland-Beveren,4,Jupiler Pro League,1,7,Belgium,65,65,65,64,60851,Court Lane,2007,5,9.0,1400000.0,,24.45,22.93,161781.0,201257.0,161781.0,201257.0,201257.0,,201257.0,201257.0,,,,27,32,35,Cover,,,,,,,,38,45,49,Organised,45,42,53,Organised
111092,/team/111092/slask-wroclaw/160002,16,2,2015-09-21,Śląsk Wrocław,66,Ekstraklasa,1,37,Poland,65,68,64,66,154225,Waldstadion (Fussballstadion),1871,5,15.0,800000.0,,28.18,25.25,148518.0,176828.0,176828.0,176828.0,176828.0,194082.0,189311.0,176828.0,,,,45,55,39,Cover,,,,,,,,50,55,37,Organised,51,51,55,Organised
111273,/team/111273/red-star-fc/160002,16,2,2015-09-21,Red Star FC,17,Ligue 2,2,18,France,65,65,63,65,524771,Town Park,111817,2,4.0,630000.0,,27.55,26.6,150471.0,205257.0,202546.0,205257.0,205257.0,228916.0,205257.0,202546.0,,,,51,52,47,Cover,,,,,,,,51,54,48,Organised,49,56,49,Organised
111400,/team/111400/sydney-fc/160002,16,2,2015-09-21,Sydney,351,A-League,1,195,Australia,65,65,65,64,17159485,Estadio de las Artes (Generic Stadium NG),112427,6,18.0,2000000.0,,28.45,24.96,158254.0,164962.0,164962.0,164962.0,164962.0,174203.0,164962.0,164962.0,,,,57,54,45,Cover,,,,,,,,51,55,46,Organised,55,62,56,Free Form
111455,/team/111455/canada/160002,16,2,2015-09-21,Canada,78,Friendly International,,70,Canada,65,64,61,65,14328880,Stadion 23. Maj,1387,5,,,,26.18,26.39,172207.0,213092.0,213092.0,213092.0,213092.0,226777.0,164581.0,213092.0,,,,55,55,50,Cover,,,,,,,,50,50,50,Organised,35,50,50,Organised
111706,/team/111706/godoy-cruz/160002,16,2,2015-09-21,Godoy Cruz,353,Liga Profesional,1,52,Argentina,65,69,64,64,7690084,El Libertador (La Bombastico),110398,3,10.0,775000.0,,24.36,22.87,215155.0,227772.0,227772.0,227772.0,227772.0,202056.0,215155.0,215155.0,,,,45,44,52,Cover,,,,,,,,50,50,51,Organised,49,51,49,Organised
111707,/team/111707/club-atletico-aldosivi/160002,16,2,2015-09-21,Aldosivi,353,Liga Profesional,1,52,Argentina,65,66,63,63,185049,Stadio Classico,110398,1,8.0,550000.0,,30.18,27.71,226611.0,143112.0,143112.0,143112.0,143112.0,152912.0,172116.0,143112.0,,,,45,45,50,Cover,,,,,,,,50,50,50,Organised,50,65,35,Organised
111723,/team/111723/deportivo-pasto/160002,16,2,2015-09-21,Deportivo Pasto,336,Liga BetPlay,1,56,Colombia,65,68,64,64,466317,Arena d'Oro,112523,3,12.0,575000.0,,27.45,27.0,214103.0,211489.0,211489.0,211489.0,211489.0,214103.0,211489.0,211489.0,,,,47,38,51,Cover,,,,,,,,63,51,42,Organised,33,55,39,Organised
111817,/team/111817/paris-fc/160002,16,2,2015-09-21,Paris,17,Ligue 2,2,18,France,65,65,62,66,456022,Euro Arena,111273,2,3.0,800000.0,,29.55,26.25,203933.0,194717.0,194717.0,194717.0,194717.0,194717.0,194717.0,194717.0,,,,47,53,46,Cover,,,,,,,,53,53,51,Organised,53,48,51,Organised
112199,/team/112199/sarpsborg-08-ff/160002,16,2,2015-09-21,Sarpsborg 08,41,Eliteserien,1,36,Norway,65,65,66,63,10626699,Euro Arena,1463,5,4.0,600000.0,,28.09,27.28,142271.0,142271.0,142271.0,142271.0,142271.0,184523.0,142271.0,142271.0,,,,46,43,54,Cover,,,,,,,,60,59,35,Organised,49,52,49,Organised
112224,/team/112224/melbourne-city-fc/160002,16,2,2015-09-21,Melbourne City,351,A-League,1,195,Australia,65,65,64,66,1631,Stade Municipal,111397,4,13.0,2000000.0,,29.55,25.38,139529.0,194958.0,194958.0,194958.0,194958.0,194958.0,194958.0,194958.0,,,,55,48,60,Cover,,,,,,,,37,42,40,Organised,60,59,57,Free Form
112398,/team/112398/fc-pro-vercelli-1892/160002,16,2,2015-09-21,FC Pro Vercelli 1892,32,Serie B,2,27,Italy,65,67,65,64,128470,Euro Park,112225,2,5.0,1000000.0,,26.73,23.93,149194.0,189439.0,189439.0,189439.0,189439.0,199087.0,189439.0,202514.0,,,,47,49,60,Cover,,,,,,,,51,51,54,Organised,54,68,58,Organised
112410,/team/112410/trapani/160002,16,2,2015-09-21,Trapani,32,Serie B,2,27,Italy,65,63,64,64,,Aloha Park (Generic Oceania 2),1843,2,4.0,660000.0,,27.27,25.71,161725.0,188605.0,188605.0,188605.0,188605.0,220829.0,188605.0,173155.0,,,,29,58,54,Cover,,,,,,,,69,70,58,Organised,63,62,55,Organised
112523,/team/112523/la-equidad/160002,16,2,2015-09-21,La Equidad,336,Liga BetPlay,1,56,Colombia,65,66,66,61,27057544,Stadion 23. Maj,111723,2,13.0,650000.0,,26.82,25.15,196151.0,196151.0,196151.0,196151.0,196151.0,175787.0,196151.0,196151.0,,,,36,38,42,Cover,,,,,,,,55,55,58,Organised,66,40,44,Organised
112526,/team/112526/envigado-fc/160002,16,2,2015-09-21,Envigado FC,336,Liga BetPlay,1,56,Colombia,65,66,62,65,1030279,Estadio Presidente G.Lopes,112903,4,14.0,540000.0,,24.0,22.93,142710.0,227175.0,227175.0,227175.0,227175.0,217998.0,227175.0,221984.0,,,,39,38,56,Cover,,,,,,,,38,47,51,Organised,54,41,61,Organised
112531,/team/112531/deportes-iquique/160002,16,2,2015-09-21,Deportes Iquique,335,Primera Division,1,55,Chile,65,67,65,63,37640962,Arena del Centenario (Estadio del Pueblo),112586,3,12.0,690000.0,,28.45,24.7,215085.0,215129.0,215129.0,215129.0,215129.0,215136.0,218747.0,218747.0,,,,45,38,41,Cover,,,,,,,,43,61,59,Organised,45,58,55,Organised
112533,/team/112533/cd-antofagasta/160002,16,2,2015-09-21,Antofagasta,335,Primera Division,1,55,Chile,65,64,63,63,896760,Arena d'Oro,110978,2,9.0,640000.0,,25.82,25.43,213823.0,172112.0,214424.0,172112.0,172112.0,185076.0,214424.0,214424.0,,,,62,38,58,Cover,,,,,,,,32,55,58,Organised,58,66,48,Organised
112579,/team/112579/alianza-petrolera/160002,16,2,2015-09-21,Alianza Petrolera,336,Liga BetPlay,1,56,Colombia,65,67,65,63,470494,Aloha Park (Generic Oceania 2),111721,2,5.0,540000.0,,26.0,23.54,214384.0,178321.0,214360.0,178321.0,178321.0,168563.0,214366.0,214366.0,,,,37,31,66,Cover,,,,,,,,36,53,55,Organised,67,37,36,Organised
112586,/team/112586/deportivo-san-marcos-de-arica/160002,16,2,2015-09-21,Deportivo San Marcos de Arica,335,Primera Division,1,55,Chile,65,65,64,63,18939668,Arena d'Oro,112531,2,6.0,570000.0,,25.09,24.22,214630.0,214636.0,229672.0,214636.0,214636.0,229915.0,214636.0,214636.0,,,,53,48,54,Cover,,,,,,,,43,64,36,Organised,65,65,64,Free Form
112668,/team/112668/san-luis-de-quillota/160002,16,2,2015-09-21,San Luis de Quillota,335,Primera Division,1,55,Chile,65,66,66,62,470515,Estadio Presidente G.Lopes,112535,1,5.0,520000.0,,25.45,24.14,229444.0,216514.0,216514.0,216514.0,216514.0,229445.0,216514.0,216514.0,,,,54,54,54,Cover,,,,,,,,50,45,33,Organised,65,50,35,Organised
112713,/team/112713/club-atletico-sarmiento/160002,16,2,2015-09-21,Sarmiento,353,Liga Profesional,1,52,Argentina,65,63,67,65,107256,Arena del Centenario (Estadio del Pueblo),111022,2,4.0,530000.0,,27.64,26.83,183693.0,204337.0,214809.0,204337.0,204337.0,193159.0,204337.0,204337.0,,,,45,45,50,Cover,,,,,,,,50,50,50,Organised,50,50,50,Organised
112925,/team/112925/nueva-chicago/160002,16,2,2015-09-21,Nueva Chicago,353,Liga Profesional,1,52,Argentina,65,60,62,64,37664752,Arena del Centenario (Estadio del Pueblo),111715,2,6.0,535000.0,,27.0,25.93,227530.0,204831.0,204831.0,204831.0,204831.0,191165.0,204831.0,204831.0,,,,35,45,50,Cover,,,,,,,,50,50,50,Organised,50,50,50,Organised
113147,/team/113147/virtus-entella-chiavari/160002,16,2,2015-09-21,Virtus Entella Chiavari,32,Serie B,2,27,Italy,65,68,60,62,130523,Aloha Park (Generic Oceania 2),110741,1,4.0,500000.0,,27.27,25.0,,,,,,,,,,,,48,59,55,Cover,,,,,,,,70,50,35,Organised,68,69,65,Organised
80,/team/80/heart-of-midlothian/160002,16,2,2015-09-21,Hearts,50,Premiership,1,42,Scotland,64,63,62,64,5097,Ivy Lane,83,7,14.0,500000.0,,25.45,23.42,229362.0,206565.0,206565.0,206565.0,206565.0,215647.0,206565.0,216500.0,,,,45,48,65,Cover,,,,,,,,45,51,45,Organised,60,45,63,Organised
